version,n_wds,n_keys,the,sec
13634,1941,236,0.000789642333984375
13634,1941,236,0.0006606578826904297
13634,1941,236,0.0006120204925537109
13634,1941,236,0.0006487369537353516
13634,1941,236,0.0005767345428466797
13634,1941,236,0.0005462169647216797
13634,1941,236,0.00054931640625
13634,1941,236,0.0005660057067871094
13634,1941,236,0.0005388259887695312
13634,1941,236,0.0005414485931396484
