version,n_wds,n_keys,the,sec
13638,1944,236,0.0038483929999999999
13638,1944,236,0.003731285
13638,1944,236,0.003709426
13638,1944,236,0.0037753890000000001
13638,1944,236,0.0038318750000000002
13638,1944,236,0.0043440989999999997
13638,1944,236,0.0039485559999999998
13638,1944,236,0.0040425610000000001
13638,1944,236,0.0040622460000000003
13638,1944,236,0.0041538590000000002
